id,target
0.0,32.76372451848569
1.0,66.19189548834848
2.0,-82.06519033351778
3.0,-91.29897890545166
4.0,-143.3019310669598
5.0,-79.8645662024161
6.0,-76.1625981917014
7.0,-12.183672895147474
8.0,108.6243523823632
9.0,139.41087527194534
10.0,-154.42048975366146
11.0,-55.8333732020945
12.0,-57.30467411051015
13.0,70.73211349595186
14.0,-8.711299534571378
15.0,-11.182884307693946
16.0,-154.0351788205081
17.0,24.40675203771134
18.0,-13.30654265469312
19.0,43.74278353969545
20.0,6.128434784930615
21.0,-83.53952405178006
22.0,-143.3019310669598
23.0,-45.74769397432652
24.0,-83.8076188129517
25.0,-45.69361292067385
26.0,-24.595226935829572
27.0,19.79404790278688
28.0,-45.74769397432652
29.0,-65.0707586131258
30.0,59.503475036237745
31.0,-83.53952405178006
32.0,140.37141840808914
33.0,-63.647560519825866
34.0,-200.70060461170638
35.0,90.1304188145583
36.0,-78.42242303797521
37.0,-58.777927953984936
38.0,-245.25529680148315
39.0,-35.078123173079376
40.0,-129.11703968369878
41.0,-217.442134848189
42.0,-313.22063074527904
43.0,48.924071639207746
44.0,-137.5446132342484
45.0,35.02066257201921
46.0,-28.206776039844453
47.0,-15.747141340096734
48.0,-133.1113289346807
49.0,-68.98111854791708
50.0,2.9082945076903015
51.0,-231.84239766515472
52.0,58.84853377283294
53.0,-115.07138061672994
54.0,-106.97923026545251
55.0,-256.30449114208704
56.0,34.983235217983015
57.0,41.29277034436771
58.0,-109.91612955773293
59.0,25.667656203318693
60.0,40.86635905105132
61.0,-140.0584265394652
62.0,37.32739824331097
63.0,-36.99173068985992
64.0,7.683713820642057
65.0,-72.27679483654808
66.0,13.512926200810421
67.0,-31.2728959948519
68.0,-68.98715492914164
69.0,-40.51879468938292
70.0,-108.62342121009442
71.0,70.73211349595186
72.0,-55.48624556345993
73.0,-11.8779188269233
74.0,-89.06337381427744
75.0,-143.03518543576598
76.0,-28.25527381022041
77.0,-195.15598021683263
78.0,-19.736763059123625
79.0,94.44033162385996
80.0,-53.59880524283148
81.0,-181.5778263394667
82.0,-227.4916637038699
83.0,9.294629381779787
84.0,105.16730840276699
85.0,178.25942104270808
86.0,-276.5226056108007
87.0,-125.5249643196619
88.0,25.667656203318693
89.0,-109.10043018293072
90.0,-65.2298667224976
91.0,60.020724863364286
92.0,-226.42653659007289
93.0,-130.70467518348931
94.0,19.7135060120368
95.0,118.31560052250084
96.0,-251.53380007583283
97.0,-155.5705255478926
98.0,-206.92900934015617
99.0,-70.03487221703206
100.0,99.24271247159832
101.0,-105.9098934614362
102.0,-23.422282678179304
103.0,-88.7047579424539
104.0,-37.68753041630836
105.0,12.784274516238241
106.0,13.36769289353915
107.0,70.48701193515755
108.0,-76.1625981917014
109.0,-129.11703968369878
110.0,-28.519841758622785
111.0,-6.430139494456274
112.0,53.77463501364267
113.0,-42.44878517131979
114.0,34.76507275982929
115.0,-5.907843657281842
116.0,-127.59374512701164
117.0,-46.029568436921004
118.0,22.77922046255343
119.0,-77.75855822695297
120.0,-53.5330726011302
121.0,-281.4756056399746
122.0,147.4726112683275
123.0,142.89355640612632
124.0,-34.75295337637421
125.0,62.96522576559869
126.0,-61.5037457169942
127.0,-165.56777580245074
128.0,38.630044507173956
129.0,-53.59880524283148
130.0,-324.187826054979
131.0,69.9491868738432
132.0,-45.03163528561586
133.0,-127.75895498621685
134.0,86.89544693640951
135.0,-35.04487705037909
136.0,-35.612492910453085
137.0,-52.438514766334045
138.0,50.5250658797344
139.0,-183.6189098241253
140.0,73.17970755992665
141.0,-170.74145840715389
142.0,161.11743355143903
143.0,82.76959342551376
144.0,-13.381705769037971
145.0,-226.42653659007289
146.0,-91.06047662978399
147.0,87.29210173339169
148.0,-28.48020729362477
149.0,11.961765653662615
150.0,-53.59880524283148
151.0,-82.1546665555647
152.0,-20.41975565509672
153.0,-88.7047579424539
154.0,-11.949172139485068
155.0,92.78251974660898
156.0,221.78678133492488
157.0,84.26862195069346
158.0,-18.663954123233772
159.0,-59.74138549330047
160.0,-170.56123520328518
161.0,-34.95190314517341
162.0,192.01169431924302
163.0,35.648143148838265
164.0,-53.64686139168025
165.0,118.13042573615681
166.0,-165.60891624133106
167.0,46.38699301872321
168.0,122.45294718486099
169.0,-104.63479864175295
170.0,-2.2357518502266784
171.0,27.634636036991196
172.0,48.49583899839134
173.0,-52.860365659148606
174.0,88.71799624364176
175.0,-179.4158494167311
176.0,-114.52318163872386
177.0,-137.54461714253375
178.0,-55.8333732020945
179.0,-161.09197456432852
180.0,-78.7745870173556
181.0,-124.7732108525142
182.0,-114.49625105213785
183.0,25.218650249123613
184.0,-88.62927575827517
185.0,13.124382888236198
186.0,-75.00976085905367
187.0,-161.09197456432852
188.0,-130.70467518348931
189.0,130.09924801384489
190.0,-69.92018881820006
191.0,154.45677198802585
192.0,-79.8645662024161
193.0,-102.86795359931192
194.0,-42.89304969269713
195.0,-46.7865980539948
196.0,3.4234667419749485
197.0,-123.14454881651459
198.0,107.09712780091922
199.0,-139.0449133670115
200.0,-136.55908756973935
201.0,-131.91373769586164
202.0,1.4137409588302887
203.0,-43.46881438340002
204.0,138.75475823923298
205.0,-26.478153438359
206.0,25.667656203318693
207.0,60.74931934888137
208.0,-274.8150619177572
209.0,-183.6189098241253
210.0,-122.10212533609169
211.0,-122.09081072414504
212.0,-48.59616398885638
213.0,-122.38077754069651
214.0,7.766120310275157
215.0,-70.03487221703206
216.0,-94.5974853540343
217.0,-61.16637996958957
218.0,35.648143148838265
219.0,70.73211349595186
220.0,-125.03281085748928
221.0,-137.30559637490077
222.0,-72.17279787257624
223.0,175.28797254353665
224.0,-79.4419703553485
225.0,-15.055637960622521
226.0,-142.06000734801597
227.0,-8.711299534571378
228.0,-46.029568436921004
229.0,-24.569565097999053
230.0,70.10024525908653
231.0,-28.25527381022041
232.0,-161.09197456432852
233.0,27.215719251282078
234.0,-0.1597385829402036
235.0,-89.33860898454284
236.0,-168.13665938083128
237.0,97.08707966604172
238.0,13.997115302976
239.0,-78.42242303797521
240.0,-39.41701274077579
241.0,-60.26277225418978
242.0,-109.91612955773293
243.0,-188.42812629092342
244.0,-141.28924214826316
245.0,-62.27144874567687
246.0,-276.5226056108007
247.0,-24.853457368671545
248.0,5.1872658334390875
249.0,-115.66808141409985
250.0,-45.03163528561586
251.0,-24.595226935829572
252.0,-281.4756056399746
253.0,-245.25529680148315
254.0,-160.6084709317521
255.0,21.00124023264487
256.0,79.55423532871545
257.0,-26.478153438359
258.0,27.283894373145145
259.0,66.40732393470164
260.0,3.4448979425855293
261.0,-379.8297939471095
262.0,140.48667529418287
263.0,-143.2662696724511
264.0,-80.71996972511246
265.0,-148.2307580788554
266.0,-148.32947806350128
267.0,83.00572221576121
268.0,118.13042573615681
269.0,-45.03163528561586
270.0,-192.40234936107788
271.0,90.01795803808481
272.0,-68.45322535535409
273.0,62.25574924540489
274.0,62.20631173637861
275.0,-18.663954123233772
276.0,-56.4102812514651
277.0,-129.28173751421215
278.0,13.512926200810421
279.0,-69.83700546360254
280.0,-19.279439649609003
281.0,-222.24651104143453
282.0,-60.26277225418978
283.0,-11.481428829705136
284.0,-143.3019310669598
285.0,82.52939729889678
286.0,-61.5037457169942
287.0,-189.82798154751652
288.0,130.0387607609357
289.0,-40.5923204692784
290.0,-30.72720853535038
291.0,28.27793552392197
292.0,178.81357966341298
293.0,-82.1546665555647
294.0,-31.39396884454695
295.0,-78.77596851297736
296.0,23.49846729500548
297.0,-102.3361019580765
298.0,27.686748366123492
299.0,-103.95224836208315
300.0,-145.48099930690032
301.0,-30.25125644681416
302.0,-111.80857761962801
303.0,-62.82994688019127
304.0,-26.478153438359
305.0,-72.27679483654808
306.0,-109.05996755093204
307.0,-192.71436506960026
308.0,-186.00778188401046
309.0,-14.426186624548613
310.0,-4.248977699451423
311.0,202.1030180986964
312.0,69.68867099026504
313.0,96.92445769314413
314.0,-31.2728959948519
315.0,-23.613092187128487
316.0,150.22255056655212
317.0,-101.08766370574988
318.0,-15.673113617038222
319.0,103.7408721755716
320.0,-114.49625105213785
321.0,-270.55901842262995
322.0,-165.56777580245074
323.0,-55.48624556345993
324.0,-92.72120710970715
325.0,-69.92018881820006
326.0,92.21087174142795
327.0,61.950976294413856
328.0,7.683713820642057
329.0,-136.41924175761415
330.0,107.09712780091922
331.0,-74.87661228014309
332.0,64.52937294396081
333.0,31.900182953252298
334.0,-2.6612091396417816
335.0,-161.09197456432852
336.0,72.31681954188588
337.0,-114.49625105213785
338.0,35.9906371069214
339.0,-104.1443902508302
340.0,-190.50742292680928
341.0,70.19367221365452
342.0,-109.19946080801243
343.0,-27.567581993468934
344.0,89.95186576483654
345.0,-40.70827132516774
346.0,-188.42812629092342
347.0,-62.82994688019127
348.0,-68.45322535535409
349.0,-139.42025968264264
350.0,-93.21107239456805
351.0,-125.5249643196619
352.0,-129.28173751421215
353.0,-244.7010238980621
354.0,-212.8718163563961
355.0,6.270420247294688
356.0,-227.87215179066837
357.0,107.09712780091922
358.0,-70.99136389290193
359.0,21.00124023264487
360.0,-55.4004279449373
361.0,177.01628760349476
362.0,-59.77431960389707
363.0,56.10219433715357
364.0,6.05950831580229
365.0,-48.59616398885638
366.0,-118.90514473490052
367.0,-97.41537662440041
368.0,68.52833409342439
369.0,-2.988580812931591
370.0,-176.85825982693282
371.0,-80.62394502456988
372.0,-151.1366278292062
373.0,-30.374346784429
374.0,-47.50186173921023
375.0,-144.51734024977395
376.0,-22.91323136744527
377.0,-190.6603707800621
378.0,-155.5705255478926
379.0,-9.796918601275967
380.0,-147.1002508378965
381.0,-175.80660113050598
382.0,27.215719251282078
383.0,-65.75027868444306
384.0,56.57897664872839
385.0,-55.504543094580704
386.0,-55.21249783232789
387.0,99.15975577336188
388.0,62.0976817077761
389.0,-28.009267343982092
390.0,-63.647560519825866
391.0,81.81384275525444
392.0,65.4878564461424
393.0,-49.356656690998705
394.0,-136.5748668922445
395.0,-123.84949328562368
396.0,-202.63077973188638
397.0,23.56942507230766
398.0,10.948136891198445
399.0,-26.92576835679276
